"","arr_window","arr_date","arr_hour"
"47298",87,"04",15
"47299",87,"04",15
"47300",87,"04",15
"47301",86,"04",14
"47302",87,"04",15
"47303",87,"04",15
"47304",87,"04",15
"47305",87,"04",15
"47306",87,"04",15
"47307",87,"04",15
"47308",87,"04",15
"47309",87,"04",15
"47310",87,"04",15
"47311",87,"04",15
"47312",86,"04",14
"47313",86,"04",14
"47314",86,"04",14
"47315",87,"04",15
"47316",87,"04",15
"47317",87,"04",15
"47318",86,"04",14
"47319",86,"04",14
"47320",86,"04",14
"47321",86,"04",14
"47322",86,"04",14
"47323",86,"04",14
"47324",86,"04",14
"47325",86,"04",14
"47326",86,"04",14
"47327",86,"04",14
"47328",86,"04",14
"47329",86,"04",14
"47330",86,"04",14
"47331",86,"04",14
"47332",86,"04",14
"47333",86,"04",14
"47334",86,"04",14
"47335",86,"04",14
"47336",86,"04",14
"47337",86,"04",14
"47338",86,"04",14
"47339",86,"04",14
"47340",86,"04",14
"47341",86,"04",14
"47342",86,"04",14
"47343",86,"04",14
"47344",86,"04",14
"47345",86,"04",14
"47346",86,"04",14
"47347",86,"04",14
"47348",86,"04",14
"47349",86,"04",14
"47350",86,"04",14
"47351",86,"04",14
"47352",86,"04",14
"47353",86,"04",14
"47354",86,"04",14
"47355",85,"04",13
"47356",85,"04",13
"47357",86,"04",14
"47358",85,"04",13
"47359",85,"04",13
"47360",86,"04",14
"47361",86,"04",14
"47362",86,"04",14
"47363",86,"04",14
"47364",85,"04",13
"47365",85,"04",13
"47366",85,"04",13
"47367",85,"04",13
"47368",85,"04",13
"47369",85,"04",13
"47370",85,"04",13
"47371",85,"04",13
"47372",85,"04",13
"47373",85,"04",13
"47374",85,"04",13
"47375",85,"04",13
"47376",85,"04",13
"47377",85,"04",13
"47378",85,"04",13
"47379",85,"04",13
"47380",85,"04",13
"47381",85,"04",13
"47382",85,"04",13
"47383",85,"04",13
"47384",85,"04",13
"47385",85,"04",13
"47386",85,"04",13
"47387",85,"04",13
"47388",85,"04",13
"47389",85,"04",13
"47390",85,"04",13
"47391",84,"04",12
"47392",85,"04",13
"47393",85,"04",13
"47394",85,"04",13
"47395",85,"04",13
"47396",85,"04",13
"47397",85,"04",13
"47398",84,"04",12
"47399",84,"04",12
"47400",84,"04",12
"47401",84,"04",12
"47402",84,"04",12
"47403",84,"04",12
"47404",84,"04",12
"47405",84,"04",12
"47406",84,"04",12
"47407",84,"04",12
"47408",84,"04",12
"47409",84,"04",12
"47410",84,"04",12
"47411",84,"04",12
"47412",84,"04",12
"47413",84,"04",12
"47414",84,"04",12
"47415",84,"04",12
"47416",84,"04",12
"47417",84,"04",12
"47418",84,"04",12
"47419",84,"04",12
"47420",84,"04",12
"47421",84,"04",12
"47422",84,"04",12
"47423",84,"04",12
"47424",84,"04",12
"47425",84,"04",12
"47426",84,"04",12
"47427",84,"04",12
"47428",84,"04",12
"47429",84,"04",12
"47430",84,"04",12
"47431",84,"04",12
"47432",84,"04",12
"47433",84,"04",12
"47434",84,"04",12
"47435",84,"04",12
"47436",84,"04",12
"47437",84,"04",12
"47438",84,"04",12
"47439",84,"04",12
"47440",84,"04",12
"47441",84,"04",12
"47442",84,"04",12
"47443",84,"04",12
"47444",83,"04",11
"47445",83,"04",11
"47446",83,"04",11
"47447",83,"04",11
"47448",83,"04",11
"47449",83,"04",11
"47450",83,"04",11
"47451",83,"04",11
"47452",83,"04",11
"47453",83,"04",11
"47454",83,"04",11
"47455",83,"04",11
"47456",83,"04",11
"47457",83,"04",11
"47458",83,"04",11
"47459",83,"04",11
"47460",83,"04",11
"47461",83,"04",11
"47462",83,"04",11
"47463",83,"04",11
"47464",83,"04",11
"47465",83,"04",11
"47466",83,"04",11
"47467",83,"04",11
"47468",83,"04",11
"47469",83,"04",11
"47470",83,"04",11
"47471",83,"04",11
"47472",83,"04",11
"47473",83,"04",11
"47474",83,"04",11
"47475",83,"04",11
"47476",83,"04",11
"47477",83,"04",11
"47478",83,"04",11
"47479",82,"04",10
"47480",83,"04",11
"47481",83,"04",11
"47482",83,"04",11
"47483",83,"04",11
"47484",83,"04",11
"47485",83,"04",11
"47486",83,"04",11
"47487",83,"04",11
"47488",83,"04",11
"47489",83,"04",11
"47490",83,"04",11
"47491",83,"04",11
"47492",82,"04",10
"47493",82,"04",10
"47494",82,"04",10
"47495",82,"04",10
"47496",82,"04",10
"47497",82,"04",10
"47498",82,"04",10
"47499",82,"04",10
"47500",82,"04",10
"47501",82,"04",10
"47502",83,"04",11
"47503",82,"04",10
"47504",82,"04",10
"47505",82,"04",10
"47506",82,"04",10
"47507",82,"04",10
"47508",82,"04",10
"47509",82,"04",10
"47510",82,"04",10
"47511",82,"04",10
"47512",82,"04",10
"47513",82,"04",10
"47514",82,"04",10
"47515",82,"04",10
"47516",82,"04",10
"47517",82,"04",10
"47518",82,"04",10
"47519",82,"04",10
"47520",82,"04",10
"47521",82,"04",10
"47522",82,"04",10
"47523",82,"04",10
"47524",82,"04",10
"47525",81,"04",9
"47526",81,"04",9
"47527",81,"04",9
"47528",81,"04",9
"47529",81,"04",9
"47530",81,"04",9
"47531",81,"04",9
"47532",81,"04",9
"47533",81,"04",9
"47534",81,"04",9
"47535",81,"04",9
"47536",80,"04",8
"47537",80,"04",8
"47538",80,"04",8
"47539",80,"04",8
"47540",80,"04",8
"47541",80,"04",8
"47542",80,"04",8
"47543",80,"04",8
"47544",79,"04",7
"47545",79,"04",7
"47546",79,"04",7
"47547",79,"04",7
"47548",79,"04",7
"47549",79,"04",7
"47550",79,"04",7
"47551",79,"04",7
"47552",79,"04",7
"47553",79,"04",7
"47554",77,"04",5
"47555",77,"04",5
"47556",77,"04",5
"47557",77,"04",5
"47558",77,"04",5
"47559",77,"04",5
"47560",78,"04",6
"47561",78,"04",6
"47562",78,"04",6
"47563",78,"04",6
"47564",78,"04",6
"47565",78,"04",6
"47566",78,"04",6
"47567",78,"04",6
"47568",75,"04",3
"47569",75,"04",3
"47570",75,"04",3
"47571",75,"04",3
"47572",75,"04",3
"47573",75,"04",3
"47574",75,"04",3
"47575",75,"04",3
"47576",75,"04",3
"47577",75,"04",3
"47578",75,"04",3
"47579",75,"04",3
"47580",75,"04",3
"47581",75,"04",3
"47582",74,"04",2
"47583",74,"04",2
"47584",74,"04",2
"47585",74,"04",2
"47586",74,"04",2
"47587",74,"04",2
"47588",74,"04",2
"47589",74,"04",2
"47590",74,"04",2
"47591",74,"04",2
"47592",73,"04",1
"47593",73,"04",1
"47594",73,"04",1
"47595",73,"04",1
"47596",73,"04",1
"47597",73,"04",1
"47598",73,"04",1
"47599",74,"04",2
"47600",73,"04",1
"47601",73,"04",1
"47602",74,"04",2
"47603",74,"04",2
"47604",74,"04",2
"47605",74,"04",2
"47606",73,"04",1
"47607",73,"04",1
"47608",73,"04",1
"47609",73,"04",1
"47610",73,"04",1
"47611",73,"04",1
"47612",73,"04",1
"47613",73,"04",1
"47614",73,"04",1
"47615",73,"04",1
"47616",73,"04",1
"47617",73,"04",1
"47618",73,"04",1
"47619",73,"04",1
"47620",73,"04",1
"47621",73,"04",1
"47622",73,"04",1
"47623",73,"04",1
"47624",73,"04",1
"47625",73,"04",1
"47626",73,"04",1
"47627",73,"04",1
"47628",96,"04",24
"47629",96,"04",24
"47630",96,"04",24
"47631",96,"04",24
"47632",73,"04",1
"47633",73,"04",1
"47634",73,"04",1
"47635",73,"04",1
"47636",73,"04",1
"47637",73,"04",1
"47638",96,"04",24
"47639",73,"04",1
"47640",73,"04",1
"47641",73,"04",1
"47642",73,"04",1
"47643",96,"04",24
"47644",96,"04",24
"47645",96,"04",24
"47646",96,"04",24
"47647",96,"04",24
"47648",96,"04",24
"47649",96,"04",24
"47650",96,"04",24
"47651",96,"04",24
"47652",96,"04",24
"47653",96,"04",24
"47654",96,"04",24
"47655",96,"04",24
"47656",96,"04",24
"47657",96,"04",24
"47658",96,"04",24
"47659",96,"04",24
"47660",96,"04",24
"47661",96,"04",24
"47662",96,"04",24
"47663",96,"04",24
"47664",96,"04",24
"47665",96,"04",24
"47666",96,"04",24
"47667",96,"04",24
"47668",96,"04",24
"47669",96,"04",24
"47670",96,"04",24
"47671",96,"04",24
"47672",96,"04",24
"47673",96,"04",24
"47674",96,"04",24
"47675",96,"04",24
"47676",96,"04",24
"47677",96,"04",24
"47678",96,"04",24
"47679",96,"04",24
"47680",96,"04",24
"47681",96,"04",24
"47682",96,"04",24
"47683",96,"04",24
"47684",96,"04",24
"47685",95,"04",23
"47686",95,"04",23
"47687",95,"04",23
"47688",95,"04",23
"47689",96,"04",24
"47690",96,"04",24
"47691",95,"04",23
"47692",96,"04",24
"47693",96,"04",24
"47694",96,"04",24
"47695",96,"04",24
"47696",96,"04",24
"47697",96,"04",24
"47698",87,"04",15
"47699",87,"04",15
"47700",87,"04",15
"47701",87,"04",15
"47702",87,"04",15
"47703",87,"04",15
"47704",87,"04",15
"47705",87,"04",15
"47706",87,"04",15
"47707",87,"04",15
"47708",87,"04",15
"47709",87,"04",15
"47710",87,"04",15
"47711",87,"04",15
"47712",87,"04",15
"47713",87,"04",15
"47714",87,"04",15
"47715",87,"04",15
"47716",87,"04",15
"47717",87,"04",15
"47718",87,"04",15
"47719",87,"04",15
"47720",87,"04",15
"47721",87,"04",15
"47722",87,"04",15
"47723",87,"04",15
"47724",87,"04",15
"47725",87,"04",15
"47726",87,"04",15
"47727",87,"04",15
"47728",87,"04",15
"47729",87,"04",15
"47730",87,"04",15
"47731",87,"04",15
"47732",87,"04",15
"47733",86,"04",14
"47734",87,"04",15
"47735",87,"04",15
"47736",87,"04",15
"47737",86,"04",14
"47738",86,"04",14
"47739",86,"04",14
"47740",86,"04",14
"47741",87,"04",15
"47742",87,"04",15
"47743",87,"04",15
"47744",86,"04",14
"47745",86,"04",14
"47746",86,"04",14
"47747",86,"04",14
"47748",86,"04",14
"47749",86,"04",14
"47750",86,"04",14
"47751",86,"04",14
"47752",86,"04",14
"47753",86,"04",14
"47754",86,"04",14
"47755",86,"04",14
"47756",86,"04",14
"47757",86,"04",14
"47758",86,"04",14
"47759",86,"04",14
"47760",86,"04",14
"47761",86,"04",14
"47762",86,"04",14
"47763",86,"04",14
"47764",86,"04",14
"47765",86,"04",14
"47766",86,"04",14
"47767",86,"04",14
"47768",85,"04",13
"47769",86,"04",14
"47770",85,"04",13
"47771",86,"04",14
"47772",86,"04",14
"47773",85,"04",13
"47774",86,"04",14
"47775",85,"04",13
"47776",86,"04",14
"47777",86,"04",14
"47778",85,"04",13
"47779",85,"04",13
"47780",85,"04",13
"47781",85,"04",13
"47782",85,"04",13
"47783",85,"04",13
"47784",86,"04",14
"47785",86,"04",14
"47786",85,"04",13
"47787",85,"04",13
"47788",85,"04",13
"47789",85,"04",13
"47790",85,"04",13
"47791",85,"04",13
"47792",85,"04",13
"47793",85,"04",13
"47794",85,"04",13
"47795",85,"04",13
"47796",85,"04",13
"47797",85,"04",13
"47798",85,"04",13
"47799",85,"04",13
"47800",85,"04",13
"47801",85,"04",13
"47802",85,"04",13
"47803",85,"04",13
"47804",85,"04",13
"47805",85,"04",13
"47806",85,"04",13
"47807",85,"04",13
"47808",85,"04",13
"47809",85,"04",13
"47810",85,"04",13
"47811",85,"04",13
"47812",85,"04",13
"47813",85,"04",13
"47814",85,"04",13
"47815",85,"04",13
"47816",85,"04",13
"47817",85,"04",13
"47818",84,"04",12
"47819",85,"04",13
"47820",84,"04",12
"47821",85,"04",13
"47822",85,"04",13
"47823",85,"04",13
"47824",84,"04",12
"47825",84,"04",12
"47826",84,"04",12
"47827",84,"04",12
"47828",84,"04",12
"47829",84,"04",12
"47830",84,"04",12
"47831",84,"04",12
"47832",84,"04",12
"47833",84,"04",12
"47834",84,"04",12
"47835",84,"04",12
"47836",84,"04",12
"47837",84,"04",12
"47838",84,"04",12
"47839",84,"04",12
"47840",84,"04",12
"47841",84,"04",12
"47842",84,"04",12
"47843",84,"04",12
"47844",84,"04",12
"47845",84,"04",12
"47846",84,"04",12
"47847",84,"04",12
"47848",84,"04",12
"47849",84,"04",12
"47850",84,"04",12
"47851",84,"04",12
"47852",84,"04",12
"47853",84,"04",12
"47854",84,"04",12
"47855",84,"04",12
"47856",84,"04",12
"47857",84,"04",12
"47858",84,"04",12
"47859",84,"04",12
"47860",84,"04",12
"47861",84,"04",12
"47862",84,"04",12
"47863",84,"04",12
"47864",83,"04",11
"47865",84,"04",12
"47866",84,"04",12
"47867",83,"04",11
"47868",83,"04",11
"47869",84,"04",12
"47870",84,"04",12
"47871",84,"04",12
"47872",83,"04",11
"47873",84,"04",12
"47874",84,"04",12
"47875",83,"04",11
"47876",83,"04",11
"47877",83,"04",11
"47878",83,"04",11
"47879",83,"04",11
"47880",83,"04",11
"47881",83,"04",11
"47882",83,"04",11
"47883",83,"04",11
"47884",83,"04",11
"47885",83,"04",11
"47886",83,"04",11
"47887",83,"04",11
"47888",83,"04",11
"47889",83,"04",11
"47890",83,"04",11
"47891",83,"04",11
"47892",83,"04",11
"47893",83,"04",11
"47894",83,"04",11
"47895",83,"04",11
"47896",83,"04",11
"47897",83,"04",11
"47898",83,"04",11
"47899",83,"04",11
"47900",83,"04",11
"47901",83,"04",11
"47902",83,"04",11
"47903",83,"04",11
"47904",83,"04",11
"47905",83,"04",11
"47906",83,"04",11
"47907",82,"04",10
"47908",83,"04",11
"47909",83,"04",11
"47910",83,"04",11
"47911",83,"04",11
"47912",83,"04",11
"47913",83,"04",11
"47914",83,"04",11
"47915",83,"04",11
"47916",82,"04",10
"47917",82,"04",10
"47918",82,"04",10
"47919",83,"04",11
"47920",83,"04",11
"47921",83,"04",11
"47922",83,"04",11
"47923",83,"04",11
"47924",82,"04",10
"47925",82,"04",10
"47926",82,"04",10
"47927",82,"04",10
"47928",82,"04",10
"47929",82,"04",10
"47930",82,"04",10
"47931",82,"04",10
"47932",82,"04",10
"47933",82,"04",10
"47934",82,"04",10
"47935",82,"04",10
"47936",82,"04",10
"47937",82,"04",10
"47938",82,"04",10
"47939",82,"04",10
"47940",82,"04",10
"47941",82,"04",10
"47942",82,"04",10
"47943",82,"04",10
"47944",82,"04",10
"47945",82,"04",10
"47946",82,"04",10
"47947",82,"04",10
"47948",82,"04",10
"47949",82,"04",10
"47950",82,"04",10
"47951",82,"04",10
"47952",82,"04",10
"47953",82,"04",10
"47954",81,"04",9
"47955",91,"04",19
"47956",91,"04",19
"47957",91,"04",19
"47958",92,"04",20
"47959",91,"04",19
"47960",92,"04",20
"47961",92,"04",20
"47962",92,"04",20
"47963",91,"04",19
"47964",91,"04",19
"47965",91,"04",19
"47966",91,"04",19
"47967",91,"04",19
"47968",91,"04",19
"47969",91,"04",19
"47970",91,"04",19
"47971",91,"04",19
"47972",91,"04",19
"47973",91,"04",19
"47974",91,"04",19
"47975",91,"04",19
"47976",91,"04",19
"47977",91,"04",19
"47978",91,"04",19
"47979",91,"04",19
"47980",91,"04",19
"47981",91,"04",19
"47982",91,"04",19
"47983",91,"04",19
"47984",91,"04",19
"47985",91,"04",19
"47986",91,"04",19
"47987",91,"04",19
"47988",91,"04",19
"47989",91,"04",19
"47990",91,"04",19
"47991",91,"04",19
"47992",91,"04",19
"47993",91,"04",19
"47994",91,"04",19
"47995",91,"04",19
"47996",91,"04",19
"47997",91,"04",19
"47998",91,"04",19
"47999",91,"04",19
"48000",91,"04",19
"48001",91,"04",19
"48002",91,"04",19
"48003",91,"04",19
"48004",90,"04",18
"48005",90,"04",18
"48006",90,"04",18
"48007",91,"04",19
"48008",91,"04",19
"48009",90,"04",18
"48010",91,"04",19
"48011",91,"04",19
"48012",90,"04",18
"48013",90,"04",18
"48014",90,"04",18
"48015",90,"04",18
"48016",90,"04",18
"48017",90,"04",18
"48018",90,"04",18
"48019",90,"04",18
"48020",90,"04",18
"48021",90,"04",18
"48022",90,"04",18
"48023",90,"04",18
"48024",90,"04",18
"48025",90,"04",18
"48026",90,"04",18
"48027",90,"04",18
"48028",90,"04",18
"48029",90,"04",18
"48030",90,"04",18
"48031",90,"04",18
"48032",90,"04",18
"48033",90,"04",18
"48034",89,"04",17
"48035",90,"04",18
"48036",90,"04",18
"48037",90,"04",18
"48038",90,"04",18
"48039",90,"04",18
"48040",90,"04",18
"48041",90,"04",18
"48042",90,"04",18
"48043",89,"04",17
"48044",90,"04",18
"48045",90,"04",18
"48046",90,"04",18
"48047",89,"04",17
"48048",89,"04",17
"48049",89,"04",17
"48050",90,"04",18
"48051",89,"04",17
"48052",89,"04",17
"48053",90,"04",18
"48054",90,"04",18
"48055",89,"04",17
"48056",90,"04",18
"48057",89,"04",17
"48058",89,"04",17
"48059",89,"04",17
"48060",89,"04",17
"48061",89,"04",17
"48062",89,"04",17
"48063",89,"04",17
"48064",89,"04",17
"48065",89,"04",17
"48066",89,"04",17
"48067",89,"04",17
"48068",89,"04",17
"48069",89,"04",17
"48070",89,"04",17
"48071",89,"04",17
"48072",89,"04",17
"48073",89,"04",17
"48074",89,"04",17
"48075",89,"04",17
"48076",89,"04",17
"48077",89,"04",17
"48078",89,"04",17
"48079",89,"04",17
"48080",89,"04",17
"48081",89,"04",17
"48082",89,"04",17
"48083",89,"04",17
"48084",89,"04",17
"48085",89,"04",17
"48086",89,"04",17
"48087",89,"04",17
"48088",89,"04",17
"48089",89,"04",17
"48090",88,"04",16
"48091",88,"04",16
"48092",88,"04",16
"48093",89,"04",17
"48094",89,"04",17
"48095",89,"04",17
"48096",89,"04",17
"48097",88,"04",16
"48098",88,"04",16
"48099",88,"04",16
"48100",88,"04",16
"48101",88,"04",16
"48102",88,"04",16
"48103",88,"04",16
"48104",89,"04",17
"48105",88,"04",16
"48106",88,"04",16
"48107",88,"04",16
"48108",88,"04",16
"48109",88,"04",16
"48110",88,"04",16
"48111",88,"04",16
"48112",88,"04",16
"48113",88,"04",16
"48114",88,"04",16
"48115",88,"04",16
"48116",88,"04",16
"48117",88,"04",16
"48118",88,"04",16
"48119",88,"04",16
"48120",88,"04",16
"48121",88,"04",16
"48122",88,"04",16
"48123",88,"04",16
"48124",88,"04",16
"48125",88,"04",16
"48126",88,"04",16
"48127",88,"04",16
"48128",88,"04",16
"48129",88,"04",16
"48130",88,"04",16
"48131",88,"04",16
"48132",92,"04",20
"48133",92,"04",20
"48134",92,"04",20
"48135",92,"04",20
"48136",92,"04",20
"48137",92,"04",20
"48138",92,"04",20
"48139",92,"04",20
"48140",92,"04",20
"48141",92,"04",20
"48142",92,"04",20
"48143",92,"04",20
"48144",92,"04",20
"48145",92,"04",20
"48146",92,"04",20
"48147",92,"04",20
"48148",92,"04",20
"48149",92,"04",20
"48150",92,"04",20
"48151",92,"04",20
"48152",92,"04",20
"48153",92,"04",20
"48154",92,"04",20
"48155",92,"04",20
"48156",92,"04",20
"48157",92,"04",20
"48158",92,"04",20
"48159",92,"04",20
"48160",92,"04",20
"48161",92,"04",20
"48162",92,"04",20
"48163",92,"04",20
"48164",91,"04",19
"48165",91,"04",19
"48166",92,"04",20
"48167",92,"04",20
"48168",92,"04",20
"48169",92,"04",20
"48170",92,"04",20
"48171",91,"04",19
"48172",91,"04",19
"48173",91,"04",19
"48174",91,"04",19
"48175",91,"04",19
"48176",92,"04",20
"48177",91,"04",19
"48178",92,"04",20
"48179",92,"04",20
"48180",92,"04",20
"48181",92,"04",20
"48182",91,"04",19
"48183",91,"04",19
"48184",91,"04",19
"48185",91,"04",19
"48186",91,"04",19
"48187",91,"04",19
"48188",91,"04",19
"48189",91,"04",19
"48190",91,"04",19
"48191",91,"04",19
"48192",91,"04",19
"48193",91,"04",19
"48194",91,"04",19
"48195",91,"04",19
"48196",91,"04",19
"48197",91,"04",19
"48198",91,"04",19
"48199",91,"04",19
"48200",91,"04",19
"48201",91,"04",19
"48202",91,"04",19
"48203",91,"04",19
"48204",91,"04",19
"48205",91,"04",19
"48206",91,"04",19
"48207",90,"04",18
"48208",91,"04",19
"48209",91,"04",19
"48210",91,"04",19
"48211",91,"04",19
"48212",91,"04",19
"48213",91,"04",19
"48214",91,"04",19
"48215",91,"04",19
"48216",90,"04",18
"48217",91,"04",19
"48218",91,"04",19
"48219",91,"04",19
"48220",90,"04",18
"48221",90,"04",18
"48222",90,"04",18
"48223",90,"04",18
"48224",90,"04",18
"48225",90,"04",18
"48226",90,"04",18
"48227",91,"04",19
"48228",90,"04",18
"48229",90,"04",18
"48230",90,"04",18
"48231",90,"04",18
"48232",90,"04",18
"48233",90,"04",18
"48234",90,"04",18
"48235",90,"04",18
"48236",90,"04",18
"48237",90,"04",18
"48238",90,"04",18
"48239",90,"04",18
"48240",90,"04",18
"48241",90,"04",18
"48242",90,"04",18
"48243",90,"04",18
"48244",90,"04",18
"48245",90,"04",18
"48246",90,"04",18
"48247",90,"04",18
"48248",90,"04",18
"48249",90,"04",18
"48250",90,"04",18
"48251",90,"04",18
"48252",90,"04",18
"48253",90,"04",18
"48254",90,"04",18
"48255",89,"04",17
"48256",90,"04",18
"48257",90,"04",18
"48258",90,"04",18
"48259",90,"04",18
"48260",90,"04",18
"48261",90,"04",18
"48262",89,"04",17
"48263",89,"04",17
"48264",89,"04",17
"48265",89,"04",17
"48266",90,"04",18
"48267",89,"04",17
"48268",89,"04",17
"48269",89,"04",17
"48270",89,"04",17
"48271",89,"04",17
"48272",89,"04",17
"48273",89,"04",17
"48274",89,"04",17
"48275",89,"04",17
"48276",89,"04",17
"48277",89,"04",17
"48278",89,"04",17
"48279",89,"04",17
"48280",89,"04",17
"48281",89,"04",17
"48282",89,"04",17
"48283",89,"04",17
"48284",89,"04",17
"48285",89,"04",17
"48286",89,"04",17
"48287",89,"04",17
"48288",89,"04",17
"48289",89,"04",17
"48290",89,"04",17
"48291",89,"04",17
"48292",89,"04",17
"48293",89,"04",17
"48294",89,"04",17
"48295",89,"04",17
"48296",89,"04",17
"48297",89,"04",17
"48298",89,"04",17
"48299",89,"04",17
"48300",89,"04",17
"48301",89,"04",17
"48302",89,"04",17
"48303",89,"04",17
"48304",89,"04",17
"48305",89,"04",17
"48306",89,"04",17
"48307",89,"04",17
"48308",89,"04",17
"48309",88,"04",16
"48310",89,"04",17
"48311",89,"04",17
"48312",88,"04",16
"48313",89,"04",17
"48314",88,"04",16
"48315",89,"04",17
"48316",88,"04",16
"48317",89,"04",17
"48318",88,"04",16
"48319",88,"04",16
"48320",88,"04",16
"48321",88,"04",16
"48322",88,"04",16
"48323",88,"04",16
"48324",88,"04",16
"48325",88,"04",16
"48326",88,"04",16
"48327",88,"04",16
"48328",88,"04",16
"48329",88,"04",16
"48330",88,"04",16
"48331",88,"04",16
"48332",88,"04",16
"48333",88,"04",16
"48334",88,"04",16
"48335",88,"04",16
"48336",88,"04",16
"48337",88,"04",16
"48338",88,"04",16
"48339",88,"04",16
"48340",88,"04",16
"48341",88,"04",16
"48342",88,"04",16
"48343",88,"04",16
"48344",88,"04",16
"48345",88,"04",16
"48346",88,"04",16
"48347",88,"04",16
"48348",87,"04",15
"48349",88,"04",16
"48350",88,"04",16
"48351",88,"04",16
"48352",88,"04",16
"48353",88,"04",16
"48354",88,"04",16
"48355",87,"04",15
"48356",87,"04",15
"48357",87,"04",15
"48358",87,"04",15
"48359",87,"04",15
"48360",87,"04",15
"48361",87,"04",15
"48362",88,"04",16
"48363",87,"04",15
"48364",88,"04",16
"48365",87,"04",15
"48366",87,"04",15
"48367",87,"04",15
"48368",87,"04",15
"48369",87,"04",15
"48370",87,"04",15
"48371",87,"04",15
"48372",87,"04",15
"48373",87,"04",15
"48374",87,"04",15
"48375",87,"04",15
"48376",87,"04",15
"48377",87,"04",15
"48378",87,"04",15
"48379",87,"04",15
"48380",87,"04",15
"48381",87,"04",15
"48382",87,"04",15
"48383",87,"04",15
"48384",87,"04",15
"48385",87,"04",15
"48386",87,"04",15
"48387",87,"04",15
"48388",87,"04",15
"48389",87,"04",15
"48390",86,"04",14
"48391",87,"04",15
"48392",87,"04",15
"48393",87,"04",15
"48394",87,"04",15
"48395",87,"04",15
"48396",87,"04",15
"48397",86,"04",14
"48398",86,"04",14
"48399",86,"04",14
"48400",86,"04",14
"48401",86,"04",14
"48402",87,"04",15
"48403",86,"04",14
"48404",86,"04",14
"48405",86,"04",14
"48406",86,"04",14
